country_iso3,year_month,food_price_anomaly,food_price_anomaly_log,food_cpi_acceleration,food_price_spike
MUS,2024-09,1.0127419398393909,0.01266144438164689,0.008371876477953455,0
MUS,2024-10,1.007598626135983,0.007569901993982249,0.006754585755388343,0
MUS,2024-11,1.0038858738172387,0.003878343311669033,-0.0029097181948507522,0
MUS,2024-12,1.003181774664601,0.0031767235311357706,-0.008420679391491603,0
MUS,2025-01,0.9938673741553812,-0.006151507630694433,-0.05382820939800692,0
MUS,2025-02,1.0043433673589781,0.004333962162618195,-0.06730602061422508,0
MUS,2025-03,1.0254195353099007,0.025101831590220645,0.059270738860794925,0
MUS,2025-04,1.0568892349310381,0.0553299094680344,0.06571681463244206,0
MUS,2025-05,1.0640484795636838,0.0620809533811707,0.013960337247715282,0
MUS,2025-06,1.0590116477066476,0.05733606533748732,0.0016326973037497083,0
MUS,2025-07,1.0448979619117413,0.04391923654568169,-0.04674539275634637,0
MUS,2025-08,1.0031631257796523,0.0031581336217486626,-0.017134130136949643,0
MUS,2025-09,0.9909828661580574,-0.009058034248578543,-0.016848652104205275,0
MWI,2010-01,1.039788131101173,0.039016972304498056,,0
MWI,2010-02,1.1287681818047193,0.12112693353048483,0.0006530815571763604,0
MWI,2010-03,1.1836916944785605,0.16863810937673274,-0.00035819530039993275,1
MWI,2010-04,1.1642358868759028,0.15206498073335534,-0.0044591653462005,1
MWI,2010-05,1.1007473350649155,0.09598934463323065,-0.005613045688424467,0
MWI,2010-06,1.0300671719826258,0.029624015632217407,-0.004593913550028361,0
MWI,2010-07,0.9535479827269269,-0.04756553247374891,-0.006759180721149338,0
MWI,2010-08,0.9215240416806137,-0.0817264124886467,-0.0021864611441029247,0
MWI,2010-09,0.8739673369147917,-0.13471227597598964,-0.00325364674769979,0
MWI,2010-10,0.9377960767109755,-0.06422275583830717,-0.005665289715466093,0
MWI,2010-11,0.938270081911837,-0.06371743761296723,-0.0028133764960898144,0
MWI,2010-12,0.979116614423216,-0.02110452768916088,-0.0032741392051285345,0
MWI,2011-01,1.018067836447885,0.017906552890391246,0.0002796064134988896,0
MWI,2011-02,1.109163354299213,0.103605996257728,0.006870980250872627,0
MWI,2011-03,1.1742715829882737,0.16064802598877495,0.0010323836593859603,1
MWI,2011-04,1.159240316362543,0.14776489089033668,-0.004597639025033073,1
MWI,2011-05,1.0939880412095786,0.0898297726873725,-0.005966233172487678,0
MWI,2011-06,1.0203488321074952,0.020144561092405724,-0.004267741961825999,0
MWI,2011-07,0.9427768185148885,-0.05892569613622843,0.001511791555146802,0
MWI,2011-08,0.913940852930331,-0.08998942195197382,-5.449083978326108e-05,0
MWI,2011-09,0.8679359001871796,-0.1416374147592859,0.003456979225747281,0
MWI,2011-10,0.9353975701623872,-0.06678363133923801,0.0014933829411927224,0
MWI,2011-11,0.9376687186241792,-0.06435857079714709,0.005899131760898291,0
MWI,2011-12,0.9839066697065065,-0.016224234287467602,0.017424944349377913,0
MWI,2012-01,1.0383034512082128,0.03758808422448496,0.0085213536603308,0
MWI,2012-02,1.1371863599540724,0.12855710631024542,0.007363555353425255,0
MWI,2012-03,1.208653417323091,0.1895068616544595,0.0066292443320934424,1
MWI,2012-04,1.196422302110325,0.17933568861489685,0.014545208088113437,1
MWI,2012-05,1.1387471110681868,0.12992863265637553,0.03792237394174469,0
MWI,2012-06,1.0902201754950964,0.086379671709695,0.04523722973577171,0
MWI,2012-07,1.0362476993895113,0.03560620733415417,0.03008242291029073,0
MWI,2012-08,1.0174321097406136,0.01728191349491283,0.05785178702066829,0
MWI,2012-09,0.9970072249746713,-0.002997262331740272,0.016976780242037748,0
MWI,2012-10,1.0701130813138657,0.06776432636061278,0.04248470603887511,0
MWI,2012-11,1.0864561703486069,0.08292117967848363,0.014779750193917751,0
MWI,2012-12,1.1287220392859332,0.12108605404550507,0.011750048810358127,0
MWI,2013-01,1.1763585389080518,0.16242368303381846,-0.07678475018870778,1
MWI,2013-02,1.1956896625715143,0.17872314240256587,0.049027410546856,1
MWI,2013-03,1.29383288037842,0.25760903810789904,-0.012270652117301939,1
MWI,2013-04,1.246553122034346,0.22038224002834955,-0.010366569489547173,1
MWI,2013-05,1.160080027931153,0.14848899233442206,-0.01589486266462803,1
MWI,2013-06,1.0864281010960513,0.08289534373965703,-0.05270496391136925,0
MWI,2013-07,0.9875711004625565,-0.012506784330357814,-0.05085662904629795,0
MWI,2013-08,0.9319371793332275,-0.07048987071720512,-0.01841275084103544,0
MWI,2013-09,0.9052153578069356,-0.0995823991637012,0.014112329214959418,0
MWI,2013-10,0.9906857450057778,-0.009357903916829096,0.006220729720419982,0
MWI,2013-11,1.0205240715276804,0.02031629096377969,0.012510009832426006,0
MWI,2013-12,1.0815036674710397,0.07835235750188838,-0.010071046030642128,0
MWI,2014-01,1.1299939119407698,0.12221224504670013,0.060008583279122174,0
MWI,2014-02,1.2089077456840494,0.18971726242180165,-0.03655474529942304,1
MWI,2014-03,1.2799687667506559,0.246835676657767,-0.00857705773154982,1
MWI,2014-04,1.233860136057906,0.21014757712913,-0.00021931083406356855,1
MWI,2014-05,1.1554883826093847,0.1445230966872821,-0.0015208639325785533,1
MWI,2014-06,1.0863737833790637,0.08284534588445723,0.004637212006496805,0
MWI,2014-07,0.9929008525429094,-0.007124466303709216,0.004761052614115524,0
MWI,2014-08,0.9391871515319005,-0.0627405102277102,0.036960133632049086,0
MWI,2014-09,0.9357045109788403,-0.0664555457448709,-0.013146482427053519,0
MWI,2014-10,1.0096609863305763,0.009614617409276082,-0.011935314301412259,0
MWI,2014-11,1.0275631406599783,0.027190116264200953,-0.0021311559371044453,0
MWI,2014-12,1.0854613511093683,0.08200510501268211,0.008015743725969138,0
MWI,2015-01,1.138427222342531,0.12964768031727114,-0.005973959507871163,0
MWI,2015-02,1.2140001134468403,0.1939207860860998,-0.025381731667889706,1
MWI,2015-03,1.2602326629557334,0.23129635705656507,-0.01924580479049487,1
MWI,2015-04,1.1979620021314137,0.18062178143682808,0.010660118732156443,1
MWI,2015-05,1.133532092610195,0.1253385034099875,0.03247310033107853,0
MWI,2015-06,1.0935460170169335,0.08942564256926187,0.029091919953404544,0
MWI,2015-07,1.0204045886881903,0.02019920422581011,0.010318839777260447,0
MWI,2015-08,0.9701588373219389,-0.030295471073814504,0.015222895933960201,0
MWI,2015-09,0.9762173572339686,-0.024070015279488308,0.004940460815667125,0
MWI,2015-10,1.053964066494611,0.05255835702815107,0.009818090596572793,0
MWI,2015-11,1.0758613449300574,0.07312159184705874,0.006180076416682834,0
MWI,2015-12,1.1357552975496847,0.12729789000897584,0.00238362324393826,0
MWI,2016-01,1.187117124319019,0.1715277833115423,-0.006807038276042787,1
MWI,2016-02,1.2525498991577884,0.22518139283024197,0.0013677067687698496,1
MWI,2016-03,1.2920939677378713,0.2562641331629482,-0.021932683935498964,1
MWI,2016-04,1.199524651526028,0.18192535458791534,-0.020588822366101267,1
MWI,2016-05,1.1123665403834375,0.10648976416175712,0.012935169220546827,0
MWI,2016-06,1.0816843109855867,0.0785193735141499,0.020684324219870653,0
MWI,2016-07,1.0239544240033054,0.023672017817542024,0.01465968249334626,0
MWI,2016-08,0.9825314749523035,-0.017622900176985177,-0.004249318526892587,0
MWI,2016-09,0.9842960308523236,-0.015828582812357054,-0.017825085557972686,0
MWI,2016-10,1.048278709964181,0.04714949516415804,-0.01596550988473111,0
MWI,2016-11,1.0586684270090767,0.05701191750734619,-0.005696418712780149,0
MWI,2016-12,1.1156499062939376,0.10943711070602423,-0.003750958509724178,0
MWI,2017-01,1.1664527489780738,0.1539673049963278,-0.03372045829516712,1
MWI,2017-02,1.2043470557322646,0.18593755761924854,-0.035265156550414956,1
MWI,2017-03,1.217079575667512,0.19645419861182267,-0.0051274129851948125,1
MWI,2017-04,1.1331702373549237,0.12501922438198135,-0.02338331284656081,0
MWI,2017-05,1.0372701894293208,0.036592444422535564,-0.03501776294015224,0
MWI,2017-06,0.9879435464702007,-0.012129722066977284,-0.019645437015068268,0
MWI,2017-07,0.9299034981514301,-0.0726744636474097,0.2108811715859844,0
MWI,2017-08,1.0622873087035163,0.06042442173398623,-0.2410253407148053,0
MWI,2017-09,0.8797670999793267,-0.12809806565269036,-0.010598959596995305,0
MWI,2017-10,0.9415165255190651,-0.060263378708577245,-0.0033842479685108895,0
MWI,2017-11,0.9614744650722914,-0.03928727169306871,-0.001353669054834361,0
MWI,2017-12,1.0270304736965732,0.026671603044246078,-0.0036234203005274246,0
MWI,2018-01,1.086821213952072,0.08325711802628526,0.032429274829109955,0
MWI,2018-02,1.1695154370588328,0.15658950666326069,-0.002578575438616948,1
MWI,2018-03,1.1890969442483954,0.17319414865605512,0.032790807978332115,1
MWI,2018-04,1.1462744822053803,0.13651710288204436,-0.006408860643053904,0
MWI,2018-05,1.0465479133011821,0.0454970461856913,0.026878320593558325,0
MWI,2018-06,1.0198704042712212,0.019675564587998073,0.048337965083499634,0
MWI,2018-07,0.9953257483693647,-0.0046852101065726764,-0.15752793830980383,0
MWI,2018-08,1.00382459427908,0.003817299113163814,0.2383506327571958,0
MWI,2018-09,1.012894117130608,0.01281169574687102,-0.04482029148657696,0
MWI,2018-10,1.033598114810364,0.03304603013815535,-0.0010172979111333635,0
MWI,2018-11,1.042580603233019,0.04169898895189321,-0.04755030283739092,0
MWI,2018-12,1.0607567036742798,0.058982524829825425,-0.0420439421031471,0
MWI,2019-01,1.0755380914766137,0.0728210865569615,-0.01341053985560503,0
MWI,2019-02,1.1408579459990045,0.1317805635665643,0.001487149757243067,0
MWI,2019-03,1.1583928419501701,0.14703356337449988,0.035523565918021305,1
MWI,2019-04,1.1491198894228654,0.13899633582791113,-0.004627371483867604,0
MWI,2019-05,1.0420454547169578,0.041185564948795925,-0.008979345538270733,0
MWI,2019-06,1.007346218404052,0.007319366368716628,0.00737420556959556,0
MWI,2019-07,0.9918699181293285,-0.008163311213690447,0.005196438576700935,0
MWI,2019-08,0.995902557517827,-0.004105860001021698,0.003290042693759432,0
MWI,2019-09,1.0143709939454861,0.014268709995357513,-0.006992048320740629,0
MWI,2019-10,1.0334718877398612,0.032923898743955966,0.020271615377254193,0
MWI,2019-11,1.064111800040381,0.062140460625359835,0.012712725242212786,0
MWI,2019-12,1.093390192404055,0.08928313762332794,0.021010698780410397,0
MWI,2020-01,1.122217554210256,0.11530668688771974,-0.01604312719713863,0
MWI,2020-02,1.167885225806757,0.1551946140012505,-0.006757057879274608,1
MWI,2020-03,1.1733188272209454,0.1598363377015045,-0.02256910546700075,1
MWI,2020-04,1.1412452159645659,0.13211996099235435,-0.001599251969238935,0
MWI,2020-05,1.0330809084532988,0.03254551083927956,-0.00820743472683838,0
MWI,2020-06,0.991187689875484,-0.008851368159697203,-0.003801379239440239,0
MWI,2020-07,0.9730997192502845,-0.02726871566488741,-0.011797198176795254,0
MWI,2020-08,0.9684292083440044,-0.03207989292739277,-0.009632438690834855,0
MWI,2020-09,0.9803933352399523,-0.019801425352150688,-0.009158814609826038,0
MWI,2020-10,0.9933848240962003,-0.006637153155796472,0.005552581034556692,0
MWI,2020-11,1.031869062194608,0.03137178129130934,-0.0049499572481133125,0
MWI,2020-12,1.0609201855000847,0.059136631071885784,0.000987905085426899,0
MWI,2021-01,1.0969945785458248,0.09257423920779527,-0.008344519783187065,0
MWI,2021-02,1.140208802602896,0.1312114058126056,0.006778841490277854,0
MWI,2021-03,1.158639518272312,0.14724648774043328,0.03154352278640293,1
MWI,2021-04,1.1600506192039097,0.14846364141094617,-0.019319991088439625,1
MWI,2021-05,1.034348656341754,0.033771911069730084,-0.0063293172671361475,0
MWI,2021-06,0.9886515568211828,-0.01141332812257907,0.0014731420532860806,0
MWI,2021-07,0.9733624618036787,-0.026998746325079606,-0.007547396888989866,0
MWI,2021-08,0.9633456036445784,-0.03734304927757496,-0.005712050758205578,0
MWI,2021-09,0.971246999661389,-0.029174466456774274,0.011391282751425313,0
MWI,2021-10,0.9939531972718083,-0.006065158673737177,0.00924976189963389,0
MWI,2021-11,1.0403226329420276,0.03953088902649002,0.00988641778078847,0
MWI,2021-12,1.0770451444837206,0.0742213141794409,0.007593973943158083,0
MWI,2022-01,1.1183979883272797,0.11189729378985372,0.006688327308133513,0
MWI,2022-02,1.16491218119735,0.15264570322989685,0.011243328765574434,1
MWI,2022-03,1.1903788783684035,0.1742716416331634,0.017212408981087224,1
MWI,2022-04,1.205743744110842,0.18709659157350697,0.024185048044064184,1
MWI,2022-05,1.0907713767991405,0.08688513108682991,0.060320652423411,0
MWI,2022-06,1.083893746590995,0.08055987846320023,0.056700181368342095,0
MWI,2022-07,1.099922561344694,0.09523977854866363,0.013369892646214021,0
MWI,2022-08,1.0834603736271924,0.0801599687617485,0.008807363738094098,0
MWI,2022-09,1.0825440672212703,0.07931388881537058,0.0028165320970650054,0
MWI,2022-10,1.0935851141733646,0.08946139456956732,0.008257955899970026,0
MWI,2022-11,1.1341269865037198,0.1258631800799959,-0.011458219992389829,0
MWI,2022-12,1.1479824130335807,0.13800597812286788,-0.020320163121818835,0
MWI,2023-01,1.1597293252887673,0.1481866376218931,-0.008693475229482273,1
MWI,2023-02,1.186601106399152,0.17109300725318968,0.0122258158190105,1
MWI,2023-03,1.2101754627722352,0.1907653596512017,0.006987859844885369,1
MWI,2023-04,1.2195276310997047,0.19846359614549064,0.05513896916063654,1
MWI,2023-05,1.1361283266613456,0.12762627752939085,0.00933587750289644,0
MWI,2023-06,1.1274403777785567,0.11994991097748038,-0.016347839051498614,0
MWI,2023-07,1.1264109111107894,0.119036393085298,0.02113823037644824,0
MWI,2023-08,1.121783271721626,0.11491962598379035,0.001060609976143878,0
MWI,2023-09,1.1173978096642765,0.11100259783361273,-0.026410919331124827,0
MWI,2023-10,1.105365834206965,0.1001763518580917,-0.022625236067285837,0
MWI,2023-11,1.1275431981110728,0.12004110484131761,0.07226671993051204,0
MWI,2023-12,1.1959598246837537,0.17894906356269252,0.017824687504387038,1
MWI,2024-01,1.2138518057867695,0.1937986141701931,0.013907415156544367,1
MWI,2024-02,1.2424589558895074,0.21709244495369895,-0.029537383206485357,1
MWI,2024-03,1.2335333879309607,0.2098827242585371,-0.032111874653705685,1
MWI,2024-04,1.2108142586971913,0.19129307435739454,0.011278605066397773,1
MWI,2024-05,1.1360487056293638,0.12755619405360277,0.008253861560335363,0
MWI,2024-06,1.1328153614484704,0.12470600446607188,0.007868716614894078,0
MWI,2024-07,1.1354296318297028,0.12701110955530057,0.004567335646291859,0
MWI,2024-08,1.1326522366835543,0.12456199466841907,0.00022963750534654714,0
MWI,2024-09,1.1267489514915932,0.11933645202825256,0.014800724712176638,0
MWI,2024-10,1.1221301704160946,0.11522881678475252,-0.03177350259158751,0
MWI,2024-11,1.1163110104914473,0.11002950837022314,-0.06573893950160326,0
MWI,2024-12,1.1349642454436875,0.1266011486254444,0.019455830402176133,0
MWI,2025-01,1.1746771060490273,0.16099330646822946,0.0034916606816062234,1
MWI,2025-02,1.2121264951989688,0.19237625117710688,0.02455914696099315,1
MWI,2025-03,1.2276439502776852,0.20509684491280436,-0.007465297522653014,1
MWI,2025-04,1.1995352276196305,0.1819341714529669,-0.0189071787378845,1
MWI,2025-05,1.1129048883835662,0.10697361346092299,-0.03090790299351509,0
MWI,2025-06,1.0899629276802538,0.08614368436013543,-0.010741958045040745,0
MWI,2025-07,1.0902185134035351,0.08637814716184164,0.008000104676074482,0
MWI,2025-08,1.1002725919419418,0.09555795996059711,0.012823661596407465,0
MWI,2025-09,1.1101637989862445,0.10450757109162939,-0.0071211306566068,0
MYS,2010-01,1.0114593425248506,0.01139418158780884,,0
MYS,2010-02,1.012895662926407,0.012813221863563025,0.0,0
MYS,2010-03,1.01184899438471,0.011779344696731378,0.0050494081377621125,0
MYS,2010-04,1.010387287653657,0.010333710476240683,0.005278495183829168,0
MYS,2010-05,1.009516462303652,0.009471466021299975,0.0032716682356299653,0
MYS,2010-06,1.011425752545224,0.01136097161487305,0.0025821965842980354,0
MYS,2010-07,1.0141206350421301,0.014021867562241651,0.0003451336274542527,0
MYS,2010-08,1.0137349757698877,0.013641505888722295,0.0013691786049561117,0
MYS,2010-09,1.014242532922816,0.014142060911004624,-0.003405962536872531,0
MYS,2010-10,1.0120021612276395,0.011930706463427728,0.0010217880933103274,0
MYS,2010-11,1.0106917889684253,0.010635035961813604,0.0008577915302925287,0
MYS,2010-12,1.0133159727983714,0.01322809449639407,-0.0020176620197565054,0
MYS,2011-01,1.0140845065379207,0.013986241477411695,0.00960464708311215,0
MYS,2011-02,1.023016201920312,0.02275532449833899,0.011111110709263183,0
MYS,2011-03,1.0299619257678105,0.029521836284341473,0.0,0
MYS,2011-04,1.0259708128321783,0.0256392988119491,0.0019702575012088275,0
MYS,2011-05,1.024798816664891,0.024496316901136583,-0.004218874233146375,0
MYS,2011-06,1.021025933974154,0.020807939422284528,0.0017738692913580323,0
MYS,2011-07,1.0239608793565664,0.023678322134180977,0.0019021955441698157,0
MYS,2011-08,1.0237843972547198,0.023505954892708816,-0.0031310512134106183,0
MYS,2011-09,1.0199757372759652,0.019778840028917114,0.003980099360690437,0
MYS,2011-10,1.0197341918261047,0.019541997086160057,0.006908795736207285,0
MYS,2011-11,1.0227710062713522,0.02251561662534807,-0.0052258160253371155,0
MYS,2011-12,1.0185244324529599,0.018354945059700013,-0.00015217224823471653,0
MYS,2012-01,1.017175571932285,0.01702973926791186,-0.0035237665375127403,0
MYS,2012-02,1.0217821774765277,0.021548335480711573,-0.018828679303873663,0
MYS,2012-03,1.0117740019708599,0.01170522771543644,0.0,0
MYS,2012-04,1.0093811585312833,0.0093374287415736,-0.005852681347438882,0
MYS,2012-05,1.004642379259216,0.004631636651299113,0.0067307689990454556,0
MYS,2012-06,1.0087912084947257,0.008752790815695377,-0.0011543971324141644,0
MYS,2012-07,1.012059514081328,0.011987377516887656,-0.0029634758044625453,0
MYS,2012-08,1.0108619203979927,0.010803353458579435,0.0019029495070082003,0
MYS,2012-09,1.0104475281078404,0.010393329851096462,-0.0038960861913823752,0
MYS,2012-10,1.0084818299241876,0.008446061317931177,-0.003941273106459198,0
MYS,2012-11,1.010565568323527,0.010510142766390555,0.0,0
MYS,2012-12,1.0089195684609986,0.008880024082139783,-5.559683271183502e-05,0
MYS,2013-01,1.01006659405876,0.010016263391214182,0.0026257689306938836,0
MYS,2013-02,1.0193229240761938,0.01913860695816379,0.010476667544611518,0
MYS,2013-03,1.019347875717804,0.019163085301223366,0.0,0
MYS,2013-04,1.0166051655031898,0.016468807173756247,0.004791735500961236,0
MYS,2013-05,1.0153280191151308,0.015211731827076618,-0.0030468326580677108,0
MYS,2013-06,1.0161253338228244,0.015996701609898495,-0.0020494733824094613,0
MYS,2013-07,1.0170731701725924,0.016929061550718622,0.006463360010134478,0
MYS,2013-08,1.0211214094305625,0.020901444385857632,-0.002849927753049597,0
MYS,2013-09,1.0171956664352535,0.017049494268956064,0.0027777776856876546,0
MYS,2013-10,1.016688061076031,0.016550345411137313,-0.0019885198147602257,0
MYS,2013-11,1.0154332600594,0.015315378617511994,0.0018450183892433358,0
MYS,2013-12,1.0140337706544322,0.013936209007343634,0.006332809213186463,0
MYS,2014-01,1.0192911613362825,0.01910744584715097,-0.0032219638119075356,0
MYS,2014-02,1.0238450066881413,0.023565154505023864,-0.003743710127662281,0
MYS,2014-03,1.0197593219068706,0.01956664053866229,0.0009074409868505828,0
MYS,2014-04,1.0174009620528381,0.01725129900548895,-0.0027880795516692647,0
MYS,2014-05,1.0135105200587027,0.01342006678569895,-0.002838382156953534,0
MYS,2014-06,1.0116330433663523,0.011565899738833377,0.0016784405908276678,0
MYS,2014-07,1.0140224648685976,0.013925059626338587,-0.003821942315795468,0
MYS,2014-08,1.0149384881064434,0.014828007806528999,0.0018152474252812745,0
MYS,2014-09,1.013072381911274,0.012987675735888814,-0.0009796753156876559,0
MYS,2014-10,1.012164040631665,0.012090653215055014,-0.0036158105095718263,0
MYS,2014-11,1.0080662817861648,0.008033923227605764,0.0008375314820698865,0
MYS,2014-12,1.0082644694456755,0.008230505717882126,-0.005539676692328133,0
MYS,2015-01,1.0097677504351732,0.009720354346413393,0.0041799924120700105,0
MYS,2015-02,1.0195625540896032,0.01937366676616071,-0.0008496961204320641,0
MYS,2015-03,1.015557479954647,0.01543770305056278,-0.0043904783881945075,0
MYS,2015-04,1.010208486152315,0.010156731484077515,0.008761107622033082,0
MYS,2015-05,1.0153449037403819,0.015228361413320093,0.0034659662314289186,0
MYS,2015-06,1.0167310177809497,0.016592596126075283,-0.0010509183364537655,0
MYS,2015-07,1.018181818305596,0.01801850562424577,0.004211658436327648,0
MYS,2015-08,1.0226739631111428,0.022420729535512038,0.00429229425458022,0
MYS,2015-09,1.0242243934071726,0.0239356367976192,0.0007903496366707952,0
MYS,2015-10,1.0231507613451103,0.0228868479051851,0.003534909700279032,0
MYS,2015-11,1.0209534515536705,0.02073694710862281,-0.005297789602763725,0
MYS,2015-12,1.0149964955437205,0.014885159821504979,0.0041567839695717534,0
MYS,2016-01,1.0187809808867454,0.01860679579691572,-0.006489383876875143,0
MYS,2016-02,1.0213654386359723,0.0211403974119708,0.008577161202713679,0
MYS,2016-03,1.0240554583167587,0.023770683663256426,0.002724712348463054,0
MYS,2016-04,1.0190555087740671,0.018876226529337403,-0.00801140523852606,0
MYS,2016-05,1.0155497448116106,0.0154300863743558,-0.0010226703370350698,0
MYS,2016-06,1.015428923483588,0.015311107942872276,0.0006665957324825111,0
MYS,2016-07,1.0168796549121901,0.016738776644796016,-0.004485530468054222,0
MYS,2016-08,1.017032292563199,0.01688886932848847,-0.002676504165675553,0
MYS,2016-09,1.016576086311412,0.016440202550578764,-0.005053447077782103,0
MYS,2016-10,1.011656274960858,0.011588863923239696,-0.005007935874028702,0
MYS,2016-11,1.006357364828759,0.006337242025281416,0.013317630096584265,0
MYS,2016-12,1.0137540447762041,0.013660316354400532,-0.0011044400536248666,0
MYS,2017-01,1.0171405518707144,0.016995309946761294,0.0030588338605979093,0
MYS,2017-02,1.022645048038807,0.022392455146841985,0.0029890142700772504,0
MYS,2017-03,1.0286400950392431,0.028237633804339884,-0.00240402069886847,0
MYS,2017-04,1.0220240859260739,0.02178505894614721,0.0008130080985262467,0
MYS,2017-05,1.019363394489868,0.019178309401164276,0.002296714941861122,0
MYS,2017-06,1.021276594939288,0.02105340840921842,-0.0010181941283806673,0
MYS,2017-07,1.0216632638170589,0.021431950029747182,-0.000941292355640222,0
MYS,2017-08,1.0205394047006695,0.020331315653768944,0.0015032862901249722,0
MYS,2017-09,1.0208592158536773,0.020644641186963814,0.002516006160133033,0
MYS,2017-10,1.017068403271788,0.016924374658845855,-0.0022715485127626778,0
MYS,2017-11,1.0080498568805794,0.008017629617063442,-0.006836495358412797,0
MYS,2017-12,1.0089320385037583,0.008892383804447256,0.0013531362529006774,0
MYS,2018-01,1.0135501350004823,0.013459152879828191,-0.0034738326443568557,0
MYS,2018-02,1.0160854452956543,0.015957445320555704,-0.008111443876018143,0
MYS,2018-03,1.015408319926359,0.01529081724030952,-0.0022610006975654073,0
MYS,2018-04,1.0080092263350882,0.007977322717493924,-0.002360826414045336,0
MYS,2018-05,1.0046690116613521,0.004658145635678514,-0.004000780487409372,0
MYS,2018-06,1.0047260184757048,0.004714885911744606,-0.013990166313296637,0
MYS,2018-07,0.994445508726427,-0.00556997482233611,-8.95133273037807e-06,0
MYS,2018-08,0.9964258362297387,-0.0035805663540642977,-0.003858024549243444,0
MYS,2018-09,0.9964258362297387,-0.0035805663540642977,0.0015372789597318803,0
MYS,2018-10,0.9978302489625396,-0.002172108357725356,0.010827481016861595,0
MYS,2018-11,1.0021675378527524,0.00216519213159552,-0.0015872392025471083,0
MYS,2018-12,1.0035668788507404,0.003560532624708299,-0.004665985473635281,0
MYS,2019-01,1.006111535300411,0.006092935611845889,0.003766883794124709,0
MYS,2019-02,1.0144392845065902,0.014336030791052532,-1.4990013257554224e-05,0
MYS,2019-03,1.0151264771408688,0.01501321275137652,0.0008154416206254123,0
MYS,2019-04,1.0096520189529212,0.009605735796933967,1.6316073815803023e-05,0
MYS,2019-05,1.0072325844345031,0.00720655472837842,0.0015092368835989411,0
MYS,2019-06,1.0092533904613366,0.009210840132277158,0.010908056230220176,0
MYS,2019-07,1.0080971656984654,0.008064559545649925,0.0007153439863036848,0
MYS,2019-08,1.0091546180160083,0.009112968497808509,0.0023059184395977095,0
MYS,2019-09,1.009261008926769,0.009218388718935601,-0.0038774115882771465,0
MYS,2019-10,1.0051565838917071,0.0051433342420916005,-0.0046990794585939355,0
MYS,2019-11,1.0044583985837299,0.004448489366673605,-0.002324959362386414,0
MYS,2019-12,1.0031984947110484,0.003193390408001502,0.001472339227096775,0
MYS,2020-01,1.0063255462125795,0.006305623913946044,-0.007675286085165434,0
MYS,2020-02,1.0070717814599635,0.007046893678535165,-0.0007648825346213695,0
MYS,2020-03,1.0071294556545165,0.007104161238008452,0.003811008749543543,0
MYS,2020-04,1.0053729849382704,0.005358601951409491,1.825468001093178e-05,0
MYS,2020-05,1.0028710522004274,0.002866938601748711,-3.645433461318959e-05,0
MYS,2020-06,1.0048634491341724,0.004851660771383286,0.003755980835152828,0
MYS,2020-07,1.0080328784730164,0.008000786649991053,-0.0022997394144039784,0
MYS,2020-08,1.0076506808246017,0.007621562786967483,-0.0007794310875488542,0
MYS,2020-09,1.00807754413897,0.008045095399611093,0.001530181811392417,0
MYS,2020-10,1.0061441070241544,0.006125308957519292,0.0007394866473700024,0
MYS,2020-11,1.0063844292036523,0.006364135067374832,-0.0015003750400397475,0
MYS,2020-12,1.0037768557882691,0.0037697413762252875,0.0006863179350808934,0
MYS,2021-01,1.0077922075161436,0.007762005061559565,0.0007245492757790295,0
MYS,2021-02,1.0087708458910074,0.008732605460132489,-0.000756269900497264,0
MYS,2021-03,1.0075883765594924,0.007559729661114848,0.000756269900497264,0
MYS,2021-04,1.006346663156335,0.006326607900963772,0.004503232464645457,0
MYS,2021-05,1.0076899412854277,0.0076605244001063865,-0.004525442802755908,0
MYS,2021-06,1.0049769583501584,0.0049646142334433254,-0.001548815507382395,0
MYS,2021-07,1.00681274142866,0.0067896395710747865,-0.0007506245784378862,0
MYS,2021-08,1.0057633351746371,0.0057467906956181515,-0.0007582730385318204,0
MYS,2021-09,1.0055126789686346,0.0054975397668171454,0.006670491488277364,0
MYS,2021-10,1.0098464922242796,0.009798331405084355,0.0007117445268496336,0
MYS,2021-11,1.0104414724319684,0.010387336769961885,0.007430372135843966,0
MYS,2021-12,1.0140742089768626,0.013976086886472242,0.00501728370372545,0
MYS,2022-01,1.0216334460140224,0.02140276405504746,0.004338726789111735,0
MYS,2022-02,1.0251438949164318,0.02483298802160329,0.001469507663369729,0
MYS,2022-03,1.0234356116558552,0.02316521418020975,0.00293901532673968,0
MYS,2022-04,1.0229366074805974,0.022677517777295444,0.0006141788481381916,0
MYS,2022-05,1.0230995372152678,0.02283678156687915,0.01106533437338797,0
MYS,2022-06,1.0280798174162857,0.02769280741993668,0.009357451102723457,0
MYS,2022-07,1.0350731173408338,0.034472068995860396,0.00731528869844289,0
MYS,2022-08,1.0364152269531006,0.03576786175641927,0.0028737106352669795,0
MYS,2022-09,1.0339720218959856,0.03340771759248613,-0.003323473282372147,0
MYS,2022-10,1.0310965619701646,0.0306228592040951,0.002752036269227265,0
MYS,2022-11,1.030105776052143,0.029661492165009105,0.001753052597039062,0
MYS,2022-12,1.0317212753644662,0.031228548569480163,-0.0050103257106299814,0
MYS,2023-01,1.0316055683535452,0.031116392794068647,-0.0004328215658173651,0
MYS,2023-02,1.0321769496387103,0.031670115189508026,0.0027374278214591374,0
MYS,2023-03,1.0304614728673707,0.030006733815284924,-0.00161048955171883,0
