country_iso3,year_month,fx_pct_change,fx_volatility,fx_volatility_log,fx_depreciation_flag,fx_pct_change_zscore
JPN,2016-06,-0.03273731240437272,0.01290940176077493,0.012826785690219052,0,-1.5159303980604633
JPN,2016-07,-0.014415957336311402,0.012751879056902442,0.01267125849948712,0,-0.7130041928669204
JPN,2016-08,-0.025987634578081842,0.009265832544680951,0.009223168063765495,0,-1.1983685796686627
JPN,2016-09,0.0066665910710212994,0.01655634830046461,0.016420786195193413,0,0.2191546964312952
JPN,2016-10,0.01837563373155393,0.022990939185838173,0.02273062982942263,0,0.7241676227832278
JPN,2016-11,0.03666958310924451,0.015121451622917278,0.015008262106797282,0,1.4957365759730978
JPN,2016-12,0.07688825339142746,0.029933082819742753,0.029493831994851546,1,3.036722750166242
JPN,2017-01,-0.009918075574096519,0.04344208813530414,0.04252494828093212,0,-0.5356761867493268
JPN,2017-02,-0.014626762985899822,0.051530749247666555,0.05024695895478935,0,-0.7239624470924922
JPN,2017-03,-0.0005044016662183459,0.0071906198484504415,0.007164890607383836,0,-0.13713135885007158
JPN,2017-04,-0.026125357958746376,0.012832849624673126,0.012751206345328666,0,-1.189588205947658
JPN,2017-05,0.019946652078401295,0.023084298810634573,0.02282188710396216,0,0.7221546466720553
JPN,2017-06,-0.012038936500586406,0.023608385710393295,0.02333401764039007,0,-0.6083922101551713
JPN,2017-07,0.01341475068201703,0.0168998708268544,0.016758656788547186,0,0.45494418297461137
JPN,2017-08,-0.022057634051187436,0.018287311495773634,0.01812210964036197,0,-1.0260738940382188
JPN,2017-09,0.007356737334875296,0.01897452172612813,0.01879675071517409,0,0.21014071242990925
JPN,2017-10,0.020172011116710298,0.02165171054500145,0.021420641668380983,0,0.7458081592747428
JPN,2017-11,0.00033703345328817136,0.0100576158838051,0.010007374655649444,0,-0.0945366481533994
JPN,2017-12,-0.0004003446830316282,0.011670417648735859,0.011602843561752622,0,-0.12529551798904048
JPN,2018-01,-0.019256885205827357,0.011105813008088718,0.011044596290746686,0,-0.9241544094137726
JPN,2018-02,-0.02594360913568028,0.01324600415408265,0.013159042925198847,0,-1.1955668590152864
JPN,2018-03,-0.01760954200185827,0.004413666116672599,0.004403954457904949,0,-0.8318096354029922
JPN,2018-04,0.014348542908612316,0.021269043946920807,0.02104601470185308,0,0.5338839094560447
JPN,2018-05,0.02027569255297923,0.020378670595038905,0.020173804082963116,0,0.7823814095137618
JPN,2018-06,0.0029510817558382474,0.008805068265002517,0.008766529709285422,0,0.035801590657533494
JPN,2018-07,0.012663111926700665,0.008683480994621793,0.008645996414984893,0,0.4536462831289484
JPN,2018-08,-0.003233207505349611,0.00801313437625549,0.007981199699459497,0,-0.2361785507742362
JPN,2018-09,0.007997691587420697,0.008171007820947747,0.008137805876158088,0,0.25302574163884256
JPN,2018-10,0.007401121334251082,0.006318991749318333,0.006299110629421542,0,0.2257237481414755
JPN,2018-11,0.0053956994014630055,0.001363083302129115,0.0013621551474238941,0,0.1366788071216043
JPN,2018-12,-0.007150266328188826,0.007886336878009484,0.0078554022574528,0,-0.41660216153510055
JPN,2019-01,-0.03243827449896641,0.01927128344814847,0.01908794397887559,0,-1.5169913658605698
JPN,2019-02,0.01309816482877535,0.022814650367007375,0.02255828811702593,0,0.4919079745897138
JPN,2019-03,0.007777430950630659,0.02489705632017533,0.024592174688288743,0,0.2547875043959992
JPN,2019-04,0.004116769992711822,0.004516194948038586,0.00450602754013856,0,0.09138182325968543
JPN,2019-05,-0.01621363446399493,0.012924763078105509,0.012841951114514376,0,-0.8118709318403152
JPN,2019-06,-0.016352105838086772,0.011777941228354067,0.01170912112425892,0,-0.8120556623625288
JPN,2019-07,0.001697957471299416,0.010381466542600436,0.010327949192526718,0,-0.0022702708428996177
JPN,2019-08,-0.018178218692946002,0.010986369225420872,0.010926457480007765,0,-0.8909185470711346
JPN,2019-09,0.011379811476597501,0.01506916179595306,0.014956749872793083,0,0.4399492132592674
JPN,2019-10,0.005964810718051439,0.015736821205159707,0.015614281354234816,0,0.19400061016592102
JPN,2019-11,0.006196627308320712,0.0030616272979373926,0.003056950061286876,0,0.20363921536136279
JPN,2019-12,0.003321926975660361,0.0015970011171941225,0.0015957272669564603,0,0.0721411180217133
JPN,2020-01,0.0011909698448364647,0.0025120206653124672,0.002508870815290457,0,-0.02541718216350971
JPN,2020-02,0.006302733479191858,0.002567629034681028,0.002564338306959567,0,0.208950334053238
JPN,2020-03,-0.024375613688550346,0.016436449869967253,0.016302833558327935,0,-1.196547731044963
JPN,2020-04,0.005938352972505667,0.017607906996696038,0.01745468381399636,0,0.2007979452079347
JPN,2020-05,-0.005913418828107142,0.015276636347739158,0.015161123485108728,0,-0.34644776748000927
JPN,2020-06,0.0024534529265989313,0.006091162534134452,0.006072686393117324,0,0.04221496318928606
JPN,2020-07,-0.007973888512364913,0.005522371588429734,0.005507179200791718,0,-0.4422329104808003
JPN,2020-08,-0.006146997163645085,0.005568284045070763,0.005552838461870173,0,-0.35513766058651275
JPN,2020-09,-0.0033095009448602664,0.002350369764226361,0.00234761196559776,0,-0.22094226599477712
JPN,2020-10,-0.00442967302720354,0.001429182311398349,0.0014281620023814494,0,-0.27262578540063576
JPN,2020-11,-0.007564078639371363,0.0022053236872880003,0.002202895530264646,0,-0.4190586873945798
JPN,2020-12,-0.005148570623855653,0.0016419496170245029,0.0016406030915019536,0,-0.30311908866152804
JPN,2021-01,-0.0018549870116311151,0.002865777939689557,0.002861679426508389,0,-0.14564425951511692
JPN,2021-02,0.01618196206171807,0.011483109694500832,0.011417679210912511,0,0.7128310707684021
JPN,2021-03,0.031083985740248954,0.01649433118548705,0.016359777273357315,0,1.4107343836930788
JPN,2021-04,0.004461320171180949,0.013342976167533153,0.013254742659546681,0,0.1395870686976744
JPN,2021-05,-0.0002225305652274745,0.01688590508337478,0.016744923047614137,0,-0.0844694578214937
JPN,2021-06,0.00912756934203185,0.004675052714874823,0.004664158596454922,0,0.36357787007393594
JPN,2021-07,0.0005467646623062983,0.005190478339781356,0.005177054238717258,0,-0.05012576676414725
JPN,2021-08,-0.002999078591996107,0.006235099617642394,0.006215741807600163,0,-0.22094875008490691
JPN,2021-09,0.003488020687887561,0.0032482417926001897,0.0032429776516167373,0,0.09384483537221583
JPN,2021-10,0.026385479153768765,0.015437121359340344,0.015319181223503625,0,1.199621231544313
JPN,2021-11,0.007874139487282328,0.012153198060367977,0.012079940890830459,0,0.29747169388382705
JPN,2021-12,-0.0035196896252849275,0.015093089797421124,0.014980322374400177,0,-0.2579444626037153
JPN,2022-01,0.010891187644247458,0.007600387107524591,0.007571649683942361,0,0.4462235000067606
JPN,2022-02,0.003100557713423102,0.007213355359126702,0.007187463548022402,0,0.06324741053024134
JPN,2022-03,0.02863940156709921,0.013088962000815886,0.013004041747008475,0,1.309965031135113
JPN,2022-04,0.06510206769104165,0.031160727970083537,0.030685088102741852,1,2.995369112139043
JPN,2022-05,0.02102259008873042,0.02356035576859202,0.02328709435474495,0,0.8832427468748184
JPN,2022-06,0.038155218376874744,0.022221086028488025,0.02197779522428712,0,1.6806286802029373
JPN,2022-07,0.021828812076316595,0.009667199600055607,0.009620771207873646,0,0.8991836784236501
JPN,2022-08,-0.010781764076138733,0.024915956973034167,0.024610616031705727,0,-0.6486749162254613
JPN,2022-09,0.05950600437598519,0.0351743061778544,0.034569824303705816,1,2.629011771341552
JPN,2022-10,0.025992741991764934,0.0351564916863426,0.034552614984759665,0,1.0567218060613552
JPN,2022-11,-0.028531199303470145,0.04443449891262744,0.043475589576704145,0,-1.4727961070713722
JPN,2022-12,-0.05179699663088844,0.039927853549929025,0.039151339160354785,0,-2.49401626138817
JPN,2023-01,-0.03749682667925436,0.011734384376463491,0.011666070383874343,0,-1.8150754751263853
JPN,2023-02,0.01719802233398715,0.03641504728174525,0.035767688397936814,0,0.6618902474158278
JPN,2023-03,0.009536017187228962,0.029615089716840966,0.029185033094520862,0,0.31276194867029106
JPN,2023-04,-0.0038584444648196436,0.010657491260973859,0.010601100503167085,0,-0.2964148519779392
JPN,2023-05,0.028951434190197523,0.016496758053752635,0.016362164758751057,0,1.1934308754074348
JPN,2023-06,0.028895978095921038,0.01892680378908398,0.0187499202465391,0,1.1819924256967813
JPN,2023-07,-0.002245026700805508,0.017995297660092672,0.017835298923254504,0,-0.23622675524095044
JPN,2023-08,0.027907977473091705,0.01770095094287084,0.017546113619233694,0,1.1337494631427552
JPN,2023-09,0.02057925985391007,0.015726102607790535,0.015603728764528525,0,0.7951454811192414
JPN,2023-10,0.012014001690842324,0.007955000686239574,0.007923526476335633,0,0.4022072371540794
JPN,2023-11,0.0020919814807423,0.009251933078161115,0.009209396110150049,0,-0.0523373458913981
JPN,2023-12,-0.03434157607263899,0.02440863983248332,0.024115509349528684,0,-1.7066560459319151
JPN,2024-01,0.013527613398029326,0.024998790283804962,0.024691432378753063,0,0.4790695277782191
JPN,2024-02,0.0186534935523468,0.02922958362256826,0.028810545301662997,0,0.7106697043945119
JPN,2024-03,0.0015954123527308628,0.008752430170668223,0.00871434969024056,0,-0.0715769727709161
JPN,2024-04,0.02545252018936206,0.012290690865801543,0.012215773557171138,0,1.019849824690767
JPN,2024-05,0.017399522050836724,0.012136599308822795,0.012063541310526171,0,0.6467389831825259
JPN,2024-06,0.011005891184531436,0.007239180251438223,0.00721310316162105,0,0.35099443548733084
JPN,2024-07,-0.0004977322750614466,0.009069395245922327,0.009028515266079451,0,-0.1798908014398655
JPN,2024-08,-0.07296475494646582,0.04552448450964803,0.04451865855986712,0,-3.406558864765379
JPN,2024-09,-0.020599348505915827,0.03741140677572904,0.03672857841715395,0,-1.0503805163315019
JPN,2024-10,0.04472687636184447,0.058964638452732025,0.05729167461014022,0,1.8563045289985307
JPN,2024-11,0.02946801494092055,0.034173794516299934,0.0336028417654079,0,1.1687801888135028
JPN,2024-12,-0.009855228230134627,0.02816131047803777,0.02777207153024864,0,-0.5787584871609653
KAZ,2010-01,,,,0,
KAZ,2010-02,-0.0014855830913633739,,,0,
KAZ,2010-03,-0.004936768783390888,0.002440356805966643,0.0024373839708331053,0,
KAZ,2010-04,-0.0028544243577544037,0.0017378419280058132,0.00173633362792769,0,
KAZ,2010-05,-0.0003407851690294672,0.002301362120627397,0.002298718042699094,0,
KAZ,2010-06,0.002590850207949913,0.002725309861604644,0.0027216029381664027,0,
KAZ,2010-07,0.0031281876912614415,0.001867127484487134,0.0018653865686365208,0,1.2091967462433448
KAZ,2010-08,-0.0010846722256118158,0.002292974247921408,0.0022903493941861656,0,-0.1304887629372824
KAZ,2010-09,0.00013573125212085202,0.002167654987454313,0.0021653090129458703,0,0.27862694098678864
KAZ,2010-10,0.0014249847323064557,0.0012549858718368303,0.0012541990353112556,0,0.6996251787255569
KAZ,2010-11,-0.0005420788724760373,0.0009992447419957284,0.0009987458292981244,0,-0.059846098060516884
KAZ,2010-12,-0.0006101694915254807,0.0011558422810836132,0.0011551748096725188,0,-0.08413079300210649
KAZ,2011-01,-0.0024421681025709185,0.001077898752635385,0.0010773182368955967,0,-0.815295793939773
KAZ,2011-02,-0.004080244814689049,0.0017359405219306383,0.0017344355186618425,0,-1.351758252329711
KAZ,2011-03,-0.0047115056333219,0.0011713011543008998,0.0011706157162878793,0,-1.4246901232663516
KAZ,2011-04,-0.002126783754116346,0.001347546383194207,0.0013466392574047145,0,-0.38211976204796544
KAZ,2011-05,0.00075627363355113,0.00273524579043866,0.0027315118130192086,0,0.7611979993334567
KAZ,2011-06,0.001442704039571474,0.0018940454813344027,0.0018922540388840315,0,0.9841959099884369
KAZ,2011-07,0.0008918158743225213,0.00036355562892858586,0.0003634895585939327,0,0.7231895534055351
KAZ,2011-08,0.004523646333104869,0.0019572887569302504,0.001955375763072106,0,1.9393157281846027
KAZ,2011-09,0.004435043668122418,0.0020717346239458893,0.0020695915411919046,0,1.703662193849648
KAZ,2011-10,0.0052985530874261055,0.00047504024870896914,0.00047492745281033647,0,1.7945198583374942
KAZ,2011-11,-0.0009460098655315052,0.0033836851735626512,0.003377973391839939,0,-0.30183352874664315
KAZ,2011-12,0.00033818058843437804,0.003297701394513589,0.003292275901767797,0,0.13748157056801064
KAZ,2012-01,0.0032454361054765624,0.0021474597043681276,0.002145157208532647,0,1.1064912412758983
KAZ,2012-02,-0.0008087343307723316,0.0020898104539018884,0.002087629837556669,0,-0.30640855969587444
KAZ,2012-03,-0.0031701065695399766,0.0032447795146238476,0.0032395265775889896,0,-1.0991875050606388
KAZ,2012-04,0.0,0.0016472049928101839,0.001645849838606434,0,0.0258628503999337
KAZ,2012-05,0.0006766357669665268,0.0020536487133413052,0.0020515428594522836,0,0.26579255556076553
KAZ,2012-06,0.006558928933667163,0.0036073711022721155,0.0036008801446490253,0,2.1733863267679556
KAZ,2012-07,0.00591159478704828,0.0032255544830392365,0.003220363541625337,0,1.8058569704843128
KAZ,2012-08,-0.001335648457326144,0.004383034115064058,0.004373456596565988,0,-0.545925321295245
KAZ,2012-09,0.0015380500200616876,0.003649396557672416,0.003642753666844628,0,0.3951582213926338
KAZ,2012-10,0.004139680843960658,0.0027387909997032204,0.0027350473454664285,0,1.2167271873774892
KAZ,2012-11,0.0008644191768070186,0.0017296242580963105,0.0017281301806062396,0,0.1284155321683611
KAZ,2012-12,-0.0006643635397290959,0.0024543620360209916,0.002451355008736448,0,-0.38018277442389703
KAZ,2013-01,0.0020608961574259954,0.0013660023289675423,0.0013650701965529774,0,0.5395435752368388
KAZ,2013-02,-0.0014595634578384864,0.0018463034794514493,0.001844601156197162,0,-0.6604379868627311
KAZ,2013-03,0.0014616968972160915,0.0018835444299758293,0.001881772784465836,0,0.34888606784884296
KAZ,2013-04,0.0015259072513766903,0.0017054286063028646,0.001703976014230815,0,0.36612330674689025
KAZ,2013-05,0.00026497085320609237,0.000710192086014374,0.0007099400189518168,0,-0.08117724331228336
KAZ,2013-06,0.002847682119205386,0.0012914750536353564,0.0012906418170539585,0,0.831388619164817
KAZ,2013-07,0.0075942679786040745,0.003717505237757584,0.003710612392671367,0,2.3391248751762372
KAZ,2013-08,0.0022938786210511264,0.0029135002710620568,0.002909264254908925,0,0.5287551546575863
KAZ,2013-09,0.002027071209049991,0.003140036979816553,0.0031351173595353427,0,0.4314005162249981
KAZ,2013-10,0.0048942834768990195,0.0015839927292720369,0.001582739535980349,0,1.3773380104292483
KAZ,2013-11,-0.0037664783427495685,0.004412008573101818,0.004402304196668581,0,-1.5295446832904478
KAZ,2013-12,0.0041066423310083255,0.00478914054598068,0.004777709095748274,0,1.0971890066338146
KAZ,2014-01,0.0059724746819009855,0.005169051581633744,0.005155737894223135,0,1.6551667687396856
KAZ,2014-02,0.11874032008260205,0.06565179403684042,0.06358662513783081,1,6.750500836999062
KAZ,2014-03,0.05162667281956623,0.05672320867284222,0.05517280757450626,0,2.5931593443467973
KAZ,2014-04,-0.001480993911469497,0.060246480191824076,0.058501409576271174,0,-0.3145397821610051
KAZ,2014-05,0.00208745330696547,0.029685272305424358,0.029253194679790186,0,-0.11602444917121585
KAZ,2014-06,0.0059752220151299,0.0037292474000129496,0.0037223109966219533,0,0.10018970853517073
KAZ,2014-07,5.4492943164063945e-05,0.003008396752219756,0.0030038805820643516,0,-0.23147365215626325
KAZ,2014-08,-0.007901046207497875,0.006962955020531305,0.006938825592551468,0,-0.6751547237854555
KAZ,2014-09,-0.0006041632339209846,0.004415294106236686,0.004405575292327713,0,-0.2553852351325016
KAZ,2014-10,-0.0026928995383601606,0.003757927447561485,0.00375088407834305,0,-0.37215709586951146
KAZ,2014-11,-0.003306331625061998,0.001416617584751687,0.00141561512868056,0,-0.40376206126065717
KAZ,2014-12,0.005197102891579597,0.004742306679389072,0.0047310973677608835,0,0.09346655326616424
KAZ,2015-01,0.010395467796050717,0.0069170165008147376,0.006893203688193552,0,0.39672268202990774
KAZ,2015-02,0.006641262928688052,0.002683363873913806,0.0026797700806084255,0,0.17189929259259987
KAZ,2015-03,0.0021090201168072475,0.004149307055256754,0.004140722419404462,0,-0.0991752215132352
KAZ,2015-04,0.0022664723976040246,0.0025724439844060916,0.002569140913809694,0,-0.08894384590116036
KAZ,2015-05,0.00037689118613060124,0.0010484575184507418,0.0010479082707418133,0,-0.20250960692036646
KAZ,2015-06,0.001291711517760863,0.0009449490433172331,0.0009445028600281921,0,-0.14516693253920407
KAZ,2015-07,0.004085142980004397,0.001931807743202861,0.0019299442022404547,0,0.027580457343402306
KAZ,2015-08,0.09004282655246243,0.050453422487775644,0.04922190189802365,1,4.458692672151941
KAZ,2015-09,0.26790099204400364,0.1345492800764328,0.1262354619994668,1,6.985198183140657
KAZ,2015-10,0.06728124878955732,0.10984830285273202,0.10422334188821637,0,1.5374684368160505
KAZ,2015-11,0.09700950860129187,0.10827122573131222,0.10280134693542572,1,2.228005638366318
KAZ,2015-12,0.06805174182022689,0.016945576354370818,0.01680360172532934,0,1.4460695901966385
KAZ,2016-01,0.13316193780200725,0.03262128143519489,0.032100502814464714,1,2.9031970230375803
KAZ,2016-02,-0.018259847470136426,0.07595786674380454,0.07321130367162865,0,-0.7587998864509242
KAZ,2016-03,-0.0397605457329806,0.09424526724872469,0.09006487196982707,0,-1.258825932797547
KAZ,2016-04,-0.021283382143996388,0.011639210755087231,0.011571996188505334,0,-0.8026258842932071
KAZ,2016-05,-0.014220958137054374,0.013188087691283783,0.013101881961466843,0,-0.6254875219184
KAZ,2016-06,0.01139061701680033,0.017192153422783504,0.017046040637907246,0,-0.0014915311195679596
KAZ,2016-07,0.013193866634969575,0.015333933548004924,0.015217556955051626,0,0.0424620295408911
KAZ,2016-08,0.011614265603003382,0.0009829265228350865,0.0009824437668769655,0,0.0034464725301438922
KAZ,2016-09,-0.018265104951872946,0.017724459641399494,0.01756921316236355,0,-0.7318267095429015
KAZ,2016-10,-0.019520406355206465,0.017624416606487513,0.017470907622551646,0,-0.7556950854870892
KAZ,2016-11,0.021204180596970046,0.023158483923372945,0.022894395716719983,0,0.26011150127804294
KAZ,2016-12,-0.015690901047043182,0.02248853093930724,0.02223939218663818,0,-0.6612847886735244
KAZ,2017-01,-0.007760764690018962,0.0194212176396405,0.019235032558131512,0,-0.4580090548312872
KAZ,2017-02,-0.0330977834148698,0.012960524258119553,0.012877255364208376,0,-1.0857690161127713
KAZ,2017-03,-0.012836529452183165,0.013405510794226841,0.01331645197090507,0,-0.5686068561318254
KAZ,2017-04,-0.012117568892966668,0.011910812439483357,0.011840436981086609,0,-0.5462428077185115
KAZ,2017-05,0.004067384063540791,0.009558694982729769,0.00951329970830406,0,-0.1325538296643497
KAZ,2017-06,0.0156613824120444,0.01395256031173534,0.013856119372122463,0,0.1639827574936353
KAZ,2017-07,0.02163808805979528,0.008933751050827644,0.008894081188959313,0,0.3162563932573493
KAZ,2017-08,0.0226930396461007,0.0037920560980948246,0.0037848843780280924,0,0.34151798568625796
KAZ,2017-09,0.01962091640787267,0.0015609743492263491,0.001559757295129082,0,0.2599491518677552
KAZ,2017-10,-0.006249631507576181,0.015897596276095247,0.015772553009693855,0,-0.4151184116880448
KAZ,2017-11,-0.01373479679620293,0.017501983469482226,0.017350587688469497,0,-0.6076306666908099
KAZ,2017-12,0.0035792703101031886,0.008683431830228476,0.008645947673833242,0,-0.14967593895999
KAZ,2018-01,-0.01993046814122168,0.012185175865417357,0.012111534230623772,0,-0.7672563208275399
KAZ,2018-02,-0.015534693128650412,0.01249916156087343,0.012421691910188045,0,-0.6455867903351008
KAZ,2018-03,-0.0037275184046220433,0.008379218271928198,0.008344307503567346,0,-0.3287142653949101
KAZ,2018-04,0.012970411249337399,0.014322308969415087,0.014220713606735892,0,0.11824252883384763
KAZ,2018-05,0.010372741543291486,0.008985043806506582,0.008944918473215453,0,0.048023233402823974
KAZ,2018-06,0.02391397063303491,0.007186495032897539,0.007160795231674456,0,0.41227423753584547
KAZ,2018-07,0.024039748891731882,0.007854593086146338,0.007823906353000103,0,0.4133181137488077
KAZ,2018-08,0.03588134460617698,0.006873345243860403,0.006849831490381118,0,0.7311178024209507
KAZ,2018-09,0.03026308408593703,0.005923373775097969,0.005905899566881736,0,0.5736995585019872
KAZ,2018-10,-0.0004355756404321731,0.01954861997033417,0.019359999910281072,0,-0.26770135051149946
KAZ,2018-11,0.009042133071873959,0.01571922089551526,0.01559695357624688,0,-0.0063123844260278734
KAZ,2018-12,0.0035898404815244422,0.004756722118592544,0.004745444664273232,0,-0.1566385220144569
KAZ,2019-01,0.016970577160991818,0.0067284450191001715,0.006705910059926467,0,0.21479998911100479
KAZ,2019-02,-0.0018512151905428764,0.009685978424472684,0.009639370058854225,0,-0.3099322760826569
KAZ,2019-03,0.0005563945632303113,0.010242735982176534,0.010190634633522088,0,-0.24116898316913843
KAZ,2019-04,0.004707465503461128,0.0033177368572373566,0.003312245311294407,0,-0.12353830326889556
KAZ,2019-05,0.0014819358370907754,0.002179145789413703,0.0021767748949529783,0,-0.21391592285497835
KAZ,2019-06,0.006000315806095058,0.002327060415989384,0.0023243570040891327,0,-0.08498445970749798
KAZ,2019-07,0.003662428713441246,0.0022596468303013183,0.00225709766781818,0,-0.15112030132634
KAZ,2019-08,0.007845488192670613,0.0020963604890771015,0.002094166191584254,0,-0.030921532038965364
KAZ,2019-09,0.0008275790725942311,0.003530472289242745,0.003524254801431882,0,-0.23218828392181926
KAZ,2019-10,0.005684901418641308,0.00359427238810126,0.003587828427385319,0,-0.09118408777320525
KAZ,2019-11,-0.003725686682597207,0.0047061126531001,0.004695073525651108,0,-0.36303620961852756
KAZ,2019-12,-0.01000670552432037,0.007897646216370327,0.007866623041481058,0,-0.5433580037970727
KAZ,2020-01,-0.013416349710832165,0.004915720040433743,0.004903677338252806,0,-0.6393814365407896
KAZ,2020-02,-0.0025877320377069024,0.005536632577425328,0.0055213617672567415,0,-0.3201923460051234
KAZ,2020-03,0.09138802848595562,0.05763774835980155,0.05603788195166094,1,2.379423807539853
KAZ,2020-04,0.052249848392965426,0.047205933480306224,0.04612560164057433,0,1.2366275827449864
KAZ,2020-05,-0.03619262776919718,0.065358871600293,0.06331171103898024,0,-1.2965697535052072
KAZ,2020-06,-0.0374321318376426,0.051423836136746275,0.050145280001039766,0,-1.3174791594839617
KAZ,2020-07,0.022139946327403015,0.03404178331593245,0.03347518466625277,0,0.38654085345304645
KAZ,2020-08,0.017503342652242626,0.03313667894235348,0.03259949401066328,0,0.25226698567139727
KAZ,2020-09,0.012686656313463107,0.00472693087556784,0.004715794019459578,0,0.11291162166344348
KAZ,2020-10,0.012504128721747776,0.0028350756465746517,0.002831064399284956,0,0.10720753797234164
KAZ,2020-11,-0.0007456426507597147,0.007702990904076874,0.007673474349906221,0,-0.2767439630521959
KAZ,2020-12,-0.019051394459472015,0.01584512561192675,0.015720902115498547,0,-0.8055941168630584
KAZ,2021-01,-0.0011885801221860337,0.010443314280231694,0.010389159583687288,0,-0.282699415110489
KAZ,2021-02,-0.0033795844539115105,0.00974240101207437,0.009695249819870667,0,-0.3454661693829941
KAZ,2021-03,0.003605970149253679,0.0035727250430829982,0.0035663580215380066,0,-0.13949497488801033
KAZ,2021-04,0.023437871793651643,0.013912094591498853,0.013816209686686589,0,0.4439410120570656
KAZ,2021-05,-0.005696217246750845,0.014880805071173566,0.014771172170490638,0,-0.4168390679746604
KAZ,2021-06,-0.0011457700042090124,0.015672997790078365,0.01555144478181546,0,-0.28059438288135563
KAZ,2021-07,-0.001638691855701424,0.0024971001300801115,0.0024939875560794343,0,-0.29412558512394166
KAZ,2021-08,-0.002954486833775083,0.0009350351994790178,0.0009345983263734973,0,-0.3321400624371536
KAZ,2021-09,0.0007055337362715797,0.0018539354817783413,0.0018522190644835684,0,-0.22152467641807033
KAZ,2021-10,0.0003055157340603465,0.002007626364540211,0.0020056137759641595,0,-0.23269577852584464
KAZ,2021-11,0.009820505591579654,0.005381724604527752,0.005367294872744848,0,0.05447800127658447
KAZ,2021-12,0.01000418779954404,0.005547266759045108,0.0055319373395870544,0,0.05983558318731387
KAZ,2022-01,-0.0010596148530359617,0.0063353306830047805,0.006315346834024288,0,-0.2756475663383571
KAZ,2022-02,0.0017986440990638286,0.00574323255076522,0.005726803066251075,0,-0.18776008397948957
KAZ,2022-03,0.1444157996501243,0.08317743977643913,0.07989879557386152,1,3.934347385866561
KAZ,2022-04,-0.08821754696488193,0.11730362431771793,0.11091830438377456,0,-2.7349351806098987
KAZ,2022-05,-0.04987646695491044,0.12472489542733012,0.11753846835430996,0,-1.6269446128999858
KAZ,2022-06,0.027025144528801448,0.058686702366366826,0.057029179946732976,0,0.5394683609320906
KAZ,2022-07,0.07625183678082958,0.06356817086420266,0.06162945408730701,1,1.9010323212001643
KAZ,2022-08,-0.0029826919845403754,0.040003849879225395,0.03922441495337712,0,-0.3176720845228349
KAZ,2022-09,0.001917161757889696,0.04439925492267779,0.04344184444032047,0,-0.1793744865515546
KAZ,2022-10,-0.006497466198456592,0.004226270383284979,0.0042173647854344826,0,-0.4150012437063636
KAZ,2022-11,-0.01839231290213339,0.010204313652518619,0.010152601140222184,0,-0.7474431737114002
KAZ,2022-12,0.00851678561417879,0.013484650029804514,0.013394541289357052,0,0.014278028874898475
KAZ,2023-01,-0.010967631590199645,0.013897649617463516,0.013801962813599177,0,-0.5368811810280106
KAZ,2023-02,-0.023064784591772747,0.015934131088176966,0.015808515448505703,0,-0.8762749848374125
KAZ,2023-03,-0.004314732044076619,0.009505846040338314,0.00946094977958237,0,-0.3409283928942262
KAZ,2023-04,0.0029778439520877775,0.013434809492972294,0.013345362683262856,0,-0.1321717086725328
KAZ,2023-05,-0.010480136485498281,0.006736852801873133,0.00671426161461391,0,-0.5157950342501858
KAZ,2023-06,0.004343931930138822,0.008192846861884703,0.008159467681776247,0,-0.08971427010659094
KAZ,2023-07,-0.007446381593614881,0.007831221340718793,0.007800716483565775,0,-0.4278648227733911
KAZ,2023-08,0.015139263252470725,0.011296474556699026,0.011233145868985876,0,0.22383263545275317
KAZ,2023-09,0.03522591494446159,0.02134834037711304,0.02112365668300983,0,0.8017317526334278
KAZ,2023-10,0.01878767152567007,0.01070046966117837,0.010643624787377865,0,0.32388835415723494
KAZ,2023-11,-0.02746249868876527,0.03250418253961141,0.031987096730668144,0,-1.0149181279846222
KAZ,2023-12,-0.012511864699283781,0.02360176783438384,0.023327552377409598,0,-0.5778497586977503
KAZ,2024-01,-0.014155889549108736,0.008198476699870644,0.00816505175459006,0,-0.6231687982323558
KAZ,2024-02,-0.002947172487147598,0.006052843587864231,0.00603459871533853,0,-0.2950246124262976
KAZ,2024-03,-0.000466718524280485,0.007293620424545149,0.007267150604384862,0,-0.2217360155509689
KAZ,2024-04,-0.007559923511362143,0.003599622222356774,0.0035931590875371774,0,-0.4284619052598085
KAZ,2024-05,-0.009297844692386925,0.004678367172730295,0.004667457625707486,0,-0.47788952840810534
KAZ,2024-06,0.028268391415454897,0.02120499397090539,0.020983296669851353,0,0.6274328295785004
KAZ,2024-07,0.04435989355384984,0.0275357688896999,0.027163478353828013,0,1.0958211018115107
KAZ,2024-08,0.007202122730910032,0.018634305504854752,0.018462813975316832,0,-0.0012584030047521162
KAZ,2024-09,0.0034707702600986767,0.022607311971731523,0.02235555401149307,0,-0.11142445731975169
KAZ,2024-10,0.012022336125348865,0.004287320981240608,0.004278156605053642,0,0.14209766468403165
KAZ,2024-11,0.018961932017047323,0.007759546404996698,0.007729595959599028,0,0.34764395064016795
KAZ,2024-12,0.049967671542875625,0.020204629645340526,0.0200032244745738,0,1.2639228072110709
KEN,2010-01,,,,0,
KEN,2010-02,0.012460052093917096,,,0,
KEN,2010-03,0.0028189572594989887,0.0068172835354796376,0.0067941509329071705,0,
KEN,2010-04,0.0039975671502909815,0.005259174242882858,0.005245393083253841,0,
